-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059

>C likelihood
-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059
-7.320274829864502,-0.038479384034872055,-1.1989686489105225,-1.8993555307388306,-2.408993721008301,-2.770965576171875,-3.034993886947632,-3.235473871231079,-3.401937961578369,-3.5470433235168457,-3.676865577697754,-3.7945990562438965,-3.9026987552642822,-4.002617835998535,-4.095585346221924,-4.18269681930542,-4.264616012573242,-4.341928482055664,-4.415238380432129,-4.484983921051025,-4.551469326019287,-4.614989757537842,-4.6758246421813965,-4.734269142150879,-4.790478706359863,-4.8446149826049805,-4.8968305587768555,-4.94724702835083,-4.996041774749756,-5.043315887451172,-5.089150905609131,-5.133625507354736,-5.176827430725098,-5.218809604644775,-5.259658336639404,-5.299456596374512,-5.338244438171387,-5.376070499420166,-5.412973880767822,-5.449004650115967,-5.484192371368408,-5.518566608428955,-5.552175998687744,-5.585062026977539,-5.6172566413879395,-5.648780345916748,-5.679652214050293,-5.709889888763428,-5.739530563354492,-5.768579483032227,-5.797059059143066
-6.729569435119629,-0.9745601415634155,-0.0752376988530159,-1.3204964399337769,-2.407578229904175,-3.1346077919006348,-3.6802258491516113,-4.0136847496032715,-4.224667549133301,-4.383656024932861,-4.518385887145996,-4.638023376464844,-4.746593952178955,-4.8462910652160645,-4.938577651977539,-5.0245256423950195,-5.104957103729248,-5.180518627166748,-5.251737117767334,-5.319042205810547,-5.38279390335083,-5.443296909332275,-5.500810623168945,-5.555559158325195,-5.607733726501465,-5.657504081726074,-5.705018520355225,-5.7504096031188965,-5.793792247772217,-5.8352742195129395,-5.874950408935547,-5.912904262542725,-5.949219226837158,-5.983964443206787,-6.017208099365234,-6.049014568328857,-6.079441070556641,-6.108544826507568,-6.13637638092041,-6.162986755371094,-6.188424110412598,-6.212735176086426,-6.235961437225342,-6.258148193359375,-6.279335975646973,-6.299562931060791,-6.318869590759277,-6.337292671203613,-6.354867935180664,-6.371631145477295,-6.38761568069458
-6.137764930725098,-1.2316478490829468,-0.7744930982589722,-0.14398528635501862,-1.2910284996032715,-2.4612972736358643,-3.2951228618621826,-3.9365057945251465,-4.327239990234375,-4.5527215003967285,-4.711620807647705,-4.841658592224121,-4.9546098709106445,-5.0551652908325195,-5.145822048187256,-5.228148937225342,-5.303238868713379,-5.371902942657471,-5.434784412384033,-5.492413520812988,-5.545244216918945,-5.59367561340332,-5.638063430786133,-5.678730487823486,-5.715971946716309,-5.750061511993408,-5.781252384185791,-5.809779167175293,-5.835862159729004,-5.859704494476318,-5.881495475769043,-5.901411533355713,-5.919613838195801,-5.936254024505615,-5.951468467712402,-5.9653849601745605,-5.978119373321533,-5.989777565002441,-6.000457286834717,-6.010246753692627,-6.019225597381592,-6.027467727661133,-6.035038948059082,-6.041999816894531,-6.048405170440674,-6.054303169250488,-6.059739589691162,-6.064754962921143,-6.0693864822387695,-6.073666572570801,-6.077625751495361
-5.5028533935546875,-1.2262910604476929,-1.1679621934890747,-0.6587032675743103,-0.24667485058307648,-1.1086480617523193,-2.146747350692749,-2.989696979522705,-3.700957775115967,-4.147663593292236,-4.398950099945068,-4.560275554656982,-4.679446220397949,-4.7756242752075195,-4.857128620147705,-4.927850246429443,-4.989864349365234,-5.044501781463623,-5.0927510261535645,-5.135411739349365,-5.173162460327148,-5.20659065246582,-5.236213207244873,-5.262484550476074,-5.2858052253723145,-5.306528568267822,-5.324965476989746,-5.341388702392578,-5.356039524078369,-5.3691277503967285,-5.3808369636535645,-5.391330242156982,-5.400747776031494,-5.409214019775391,-5.416837215423584,-5.423712730407715,-5.429924011230469,-5.435544967651367,-5.440639495849609,-5.445263862609863,-5.449469089508057,-5.453298568725586,-5.456791400909424,-5.459982395172119,-5.462901592254639,-5.465575695037842,-5.468029022216797,-5.470283031463623,-5.472356796264648,-5.474267482757568,-5.476029396057129
-4.86753511428833,-1.3165894746780396,-1.394723892211914,-1.1034736633300781,-0.4732656478881836,-0.39951997995376587,-1.0821208953857422,-1.9263370037078857,-2.72874116897583,-3.4039037227630615,-3.8523592948913574,-4.121227741241455,-4.292516231536865,-4.410494804382324,-4.496684551239014,-4.56210470199585,-4.612960338592529,-4.653161525726318,-4.68537712097168,-4.711503028869629,-4.732917308807373,-4.750636577606201,-4.7654218673706055,-4.777853965759277,-4.788380146026611,-4.797349452972412,-4.805037975311279,-4.81166410446167,-4.817403316497803,-4.8223981857299805,-4.826764106750488,-4.83059549331665,-4.8339715003967285,-4.83695650100708,-4.83960485458374,-4.8419623374938965,-4.844067096710205,-4.845952033996582,-4.847644329071045,-4.849168300628662,-4.850543022155762,-4.851787567138672,-4.8529157638549805,-4.853940963745117,-4.854874610900879,-4.855726718902588,-4.856505870819092,-4.857219696044922,-4.857873916625977,-4.858475685119629,-4.859029769897461
-4.143792629241943,-1.4732517004013062,-1.4928951263427734,-1.2654690742492676,-0.7058379650115967,-0.41514503955841064,-0.6481503844261169,-1.2412407398223877,-1.9801849126815796,-2.7084054946899414,-3.2587950229644775,-3.5988988876342773,-3.7893221378326416,-3.8988001346588135,-3.9667837619781494,-4.010900020599365,-4.040525436401367,-4.061244964599609,-4.076357364654541,-4.08779764175415,-4.096722602844238,-4.103848457336426,-4.109638690948486,-4.114406108856201,-4.118371486663818,-4.1216959953308105,-4.124501705169678,-4.126882553100586,-4.1289143562316895,-4.130654335021973,-4.132151126861572,-4.133444309234619,-4.134565353393555,-4.13554048538208,-4.136391639709473,-4.137136936187744,-4.137791156768799,-4.138367652893066,-4.138876914978027,-4.1393280029296875,-4.13972806930542,-4.140084743499756,-4.140402793884277,-4.140687465667725,-4.140942573547363,-4.141171932220459,-4.141378402709961,-4.14156436920166,-4.141733169555664,-4.141885757446289,-4.142024040222168
-3.245250940322876,-1.3944635391235352,-1.5335338115692139,-1.3004658222198486,-0.8238226175308228,-0.5201244950294495,-0.5879591107368469,-0.9685356616973877,-1.5341694355010986,-2.1587982177734375,-2.702008008956909,-3.016998767852783,-3.1315395832061768,-3.17278790473938,-3.192222833633423,-3.203611135482788,-3.211239814758301,-3.2167916297912598,-3.2210466861724854,-3.224418878555298,-3.2271528244018555,-3.229407787322998,-3.2312915325164795,-3.2328810691833496,-3.234234094619751,-3.2353932857513428,-3.236393451690674,-3.2372610569000244,-3.238018035888672,-3.2386817932128906,-3.2392661571502686,-3.239784002304077,-3.240243434906006,-3.2406532764434814,-3.241020441055298,-3.241349935531616,-3.2416465282440186,-3.241914987564087,-3.2421576976776123,-3.2423784732818604,-3.242579698562622,-3.242763042449951,-3.2429311275482178,-3.2430849075317383,-3.2432262897491455,-3.2433559894561768,-3.2434756755828857,-3.243586540222168,-3.2436885833740234,-3.243783473968506,-3.2438712120056152
-2.576338291168213,-1.3463468551635742,-1.2045438289642334,-1.2004375457763672,-0.8672348856925964,-0.6208764314651489,-0.696591854095459,-1.0048437118530273,-1.5210176706314087,-2.0527403354644775,-2.3583638668060303,-2.473637104034424,-2.518521785736084,-2.5382676124572754,-2.5487220287323,-2.555191993713379,-2.559666395187378,-2.562993288040161,-2.565570831298828,-2.567607879638672,-2.569230556488037,-2.570526599884033,-2.5715622901916504,-2.5723915100097656,-2.573057174682617,-2.5735931396484375,-2.574026584625244,-2.5743794441223145,-2.5746681690216064,-2.5749058723449707,-2.575103282928467,-2.575268268585205,-2.575407028198242,-2.57552433013916,-2.575624465942383,-2.5757102966308594,-2.57578444480896,-2.5758488178253174,-2.575904130935669,-2.575953245162964,-2.575995683670044,-2.576033115386963,-2.576066017150879,-2.5760955810546875,-2.5761213302612305,-2.576144218444824,-2.5761642456054688,-2.5761823654174805,-2.5761985778808594,-2.5762124061584473,-2.5762252807617188
-2.3729119300842285,-1.5859838724136353,-1.598528265953064,-1.3740663528442383,-0.9046686887741089,-0.6968770027160645,-0.7136938571929932,-0.8876838684082031,-1.2607961893081665,-1.7315925359725952,-2.080409049987793,-2.247653007507324,-2.316067934036255,-2.345679998397827,-2.358621597290039,-2.3643503189086914,-2.367072105407715,-2.3685410022735596,-2.3694684505462646,-2.3701364994049072,-2.3706560134887695,-2.3710739612579346,-2.3714144229888916,-2.371692657470703,-2.371920108795166,-2.372105598449707,-2.3722569942474365,-2.372380256652832,-2.3724803924560547,-2.3725619316101074,-2.3726279735565186,-2.3726816177368164,-2.372725486755371,-2.372760772705078,-2.3727893829345703,-2.372812271118164,-2.372831344604492,-2.3728466033935547,-2.372858762741089,-2.372868776321411,-2.3728766441345215,-2.3728830814361572,-2.3728883266448975,-2.3728928565979004,-2.372896194458008,-2.372898817062378,-2.372901439666748,-2.3729031085968018,-2.3729043006896973,-2.372905731201172,-2.3729066848754883
-2.33235502243042,-1.590694785118103,-1.6928644180297852,-1.2302781343460083,-0.7991368770599365,-0.6174941658973694,-0.7745633125305176,-1.108236312866211,-1.4848237037658691,-1.8549619913101196,-2.1052417755126953,-2.2262887954711914,-2.275602102279663,-2.297283887863159,-2.3083724975585938,-2.314826726913452,-2.318955183029175,-2.321756362915039,-2.323729991912842,-2.325166702270508,-2.3262484073638916,-2.327089786529541,-2.327763557434082,-2.328315258026123,-2.328775405883789,-2.3291637897491455,-2.3294944763183594,-2.3297784328460693,-2.3300232887268066,-2.330235242843628,-2.3304193019866943,-2.330580472946167,-2.330721616744995,-2.330845832824707,-2.3309552669525146,-2.3310530185699463,-2.3311398029327393,-2.3312177658081055,-2.331287384033203,-2.331350803375244,-2.3314082622528076,-2.3314602375030518,-2.331507921218872,-2.3315517902374268,-2.331592082977295,-2.3316290378570557,-2.3316636085510254,-2.331695795059204,-2.3317251205444336,-2.3317534923553467,-2.3317794799804688
-1.9344984292984009,-1.8671154975891113,-1.771378755569458,-1.4263962507247925,-1.2077819108963013,-0.9643133878707886,-0.9090293645858765,-1.0670247077941895,-1.3830446004867554,-1.7140605449676514,-1.8577684164047241,-1.9054391384124756,-1.9248534440994263,-1.9318608045578003,-1.933901309967041,-1.934382438659668,-1.9344772100448608,-1.9344936609268188,-1.9344971179962158,-1.9344980716705322,-1.9344984292984009,-1.9344984292984009,-1.9344984292984009,-1.9344984292984009,-1.9344984292984009,-1.9344984292984009,-1.9344984292984009,-1.9344984292984009,-1.9344984292984009,-1.9344984292984009,-1.9344984292984009,-1.9344984292984009,-1.9344984292984009,-1.9344984292984009,-1.9344984292984009,-1.9344984292984009,-1.9344984292984009,-1.9344984292984009,-1.9344984292984009,-1.9344984292984009,-1.9344984292984009,-1.9344984292984009,-1.9344984292984009,-1.9344984292984009,-1.9344984292984009,-1.9344984292984009,-1.9344984292984009,-1.9344984292984009,-1.9344984292984009,-1.9344984292984009,-1.9344984292984009
-1.9777090549468994,-1.611016869544983,-1.7054640054702759,-1.3902488946914673,-1.0534454584121704,-0.8573423624038696,-0.94190913438797,-1.1740412712097168,-1.449503779411316,-1.7083535194396973,-1.85377836227417,-1.916093349456787,-1.9405906200408936,-1.9522634744644165,-1.9590946435928345,-1.9635305404663086,-1.966556191444397,-1.9686964750289917,-1.9702719449996948,-1.971478819847107,-1.9724349975585938,-1.9732110500335693,-1.973850965499878,-1.9743846654891968,-1.9748327732086182,-1.9752107858657837,-1.9755313396453857,-1.9758045673370361,-1.9760377407073975,-1.976238489151001,-1.9764115810394287,-1.976561427116394,-1.9766913652420044,-1.9768049716949463,-1.9769046306610107,-1.9769917726516724,-1.9770684242248535,-1.9771366119384766,-1.977196455001831,-1.9772498607635498,-1.977297067642212,-1.977339267730713,-1.977376937866211,-1.9774104356765747,-1.977440357208252,-1.9774672985076904,-1.9774911403656006,-1.9775128364562988,-1.977531909942627,-1.9775493144989014,-1.9775649309158325
-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059
-1.826003909111023,-1.7064197063446045,-1.706127643585205,-1.5462146997451782,-1.260609745979309,-1.1188969612121582,-1.169331431388855,-1.3017584085464478,-1.5135033130645752,-1.6911962032318115,-1.7715413570404053,-1.8018825054168701,-1.8135898113250732,-1.8180394172668457,-1.819822907447815,-1.8207156658172607,-1.8213201761245728,-1.821810245513916,-1.8222318887710571,-1.822601079940796,-1.8229265213012695,-1.823213815689087,-1.8234694004058838,-1.823696494102478,-1.8238996267318726,-1.8240811824798584,-1.8242446184158325,-1.82439124584198,-1.824524164199829,-1.824643611907959,-1.8247523307800293,-1.8248506784439087,-1.8249398469924927,-1.8250213861465454,-1.8250954151153564,-1.82516348361969,-1.8252254724502563,-1.8252822160720825,-1.8253343105316162,-1.8253819942474365,-1.8254257440567017,-1.8254661560058594,-1.8255034685134888,-1.8255372047424316,-1.8255689144134521,-1.8255984783172607,-1.8256253004074097,-1.8256500959396362,-1.8256734609603882,-1.8256947994232178,-1.8257147073745728
-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059
-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059
-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059
-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059
-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059
-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059
-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059
-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059
-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059
-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059
-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059
-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059
-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059,-1.707570195198059
